PassengerId,Group,GroupSize,SoloTraveler,HomePlanet,CabinDeck,CabinNumber,CabinSide,CryoSleep,Destination,Age,AgeGroup,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalExpenditure,Expenditure,LastName,FamilySize,LoneTraveler
7202_01,7202,1,1,Earth,E,462.0,P,False,TRAPPIST-1e,37.0,31-40,False,541.0,38.0,713.0,316.0,0.0,1608.0,1,Burksson,6,0
7203_01,7203,1,1,Earth,E,463.0,P,False,TRAPPIST-1e,24.0,21-30,False,1.0,194.0,0.0,0.0,632.0,827.0,1,Reenon,7,0
7205_01,7205,1,1,Mars,F,1386.0,S,False,TRAPPIST-1e,27.0,21-30,False,1030.0,0.0,158.0,0.0,28.0,1216.0,1,Flake,2,0
7206_01,7206,1,1,Earth,F,1387.0,S,False,TRAPPIST-1e,38.0,31-40,False,622.0,1319.0,42.0,1.0,444.0,2428.0,1,Daughessey,12,0
7207_01,7207,1,1,Earth,G,1160.0,P,True,TRAPPIST-1e,28.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Burksson,6,0
7208_01,7208,2,0,Earth,G,1161.0,P,False,TRAPPIST-1e,0.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Gibbsonton,17,0
7208_02,7208,2,0,Earth,F,1492.0,P,False,TRAPPIST-1e,16.0,11-20,False,23.0,479.0,0.0,0.0,373.0,875.0,1,Gibbsonton,17,0
7210_01,7210,1,1,Earth,F,1493.0,P,False,TRAPPIST-1e,25.0,21-30,False,0.0,0.0,879.0,0.0,0.0,879.0,1,Puckenton,9,0
7214_01,7214,1,1,Earth,F,1389.0,S,False,55 Cancri e,22.0,21-30,False,30.0,0.0,690.0,41.0,0.0,761.0,1,Garzaley,8,0
7215_01,7215,1,1,Mars,F,1494.0,P,True,TRAPPIST-1e,24.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Erte,4,0
7216_01,7216,1,1,Earth,E,464.0,P,False,PSO J318.5-22,37.0,31-40,False,501.0,0.0,179.0,1.0,0.0,681.0,1,Owery,5,0
7217_01,7217,1,1,Mars,F,1495.0,P,False,TRAPPIST-1e,21.0,21-30,False,21.0,0.0,874.0,226.0,0.0,1121.0,1,Pead,5,0
7218_01,7218,1,1,Europa,B,271.0,S,False,TRAPPIST-1e,53.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Urablele,2,0
7219_01,7219,6,0,Europa,C,235.0,P,False,TRAPPIST-1e,0.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Arible,7,0
7219_02,7219,6,0,Europa,C,235.0,P,True,TRAPPIST-1e,2.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Arible,7,0
7219_03,7219,6,0,Europa,C,235.0,P,True,TRAPPIST-1e,64.0,61-70,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Arible,7,0
7219_04,7219,6,0,Europa,Europa,235.0,P,False,TRAPPIST-1e,24.0,21-30,False,0.0,2921.0,5.0,795.0,3155.0,6876.0,1,Arible,7,0
7219_05,7219,6,0,Europa,C,235.0,P,True,TRAPPIST-1e,40.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Arible,7,0
7219_06,7219,6,0,Europa,C,235.0,P,False,TRAPPIST-1e,32.0,31-40,False,0.0,163.0,0.0,6953.0,50.0,7166.0,1,Arible,7,0
7221_01,7221,1,1,Europa,B,239.0,P,False,55 Cancri e,54.0,51-60,True,0.0,316.0,1.0,2038.0,388.0,2743.0,1,Sonofmory,1,1
7224_01,7224,1,1,Earth,G,1175.0,S,True,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Carvis,8,0
7225_01,7225,1,1,Europa,A,77.0,P,False,55 Cancri e,37.0,31-40,False,0.0,1379.0,130.0,1488.0,75.0,3072.0,1,Fawnsive,4,0
7226_01,7226,1,1,Mars,E,481.0,S,False,TRAPPIST-1e,20.0,11-20,False,3191.0,0.0,211.0,21.0,117.0,3540.0,1,Reke,10,0
7227_01,7227,1,1,Mars,F,1497.0,P,False,TRAPPIST-1e,22.0,21-30,False,741.0,0.0,1028.0,0.0,0.0,1769.0,1,Vlake,2,0
7229_01,7229,1,1,Earth,F,1391.0,S,False,PSO J318.5-22,57.0,51-60,False,0.0,1.0,0.0,664.0,19.0,684.0,1,Leonadorsen,5,0
7230_01,7230,1,1,Earth,G,1177.0,S,True,TRAPPIST-1e,34.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Blancoy,11,0
7232_01,7232,1,1,Europa,B,240.0,P,False,TRAPPIST-1e,51.0,51-60,False,0.0,980.0,273.0,2775.0,419.0,4447.0,1,Seatearing,1,1
7233_01,7233,1,1,Mars,E,465.0,P,True,TRAPPIST-1e,47.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Wala,11,0
7234_01,7234,1,1,Earth,G,1163.0,P,False,TRAPPIST-1e,22.0,21-30,False,593.0,34.0,0.0,0.0,0.0,627.0,1,Merce,11,0
7235_01,7235,1,1,Europa,B,241.0,P,False,55 Cancri e,36.0,31-40,False,0.0,1606.0,511.0,89.0,2220.0,4426.0,1,Bruthydre,5,0
7236_01,7236,1,1,Earth,G,Unknown,P,True,TRAPPIST-1e,16.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Whitakers,5,0
7238_01,7238,1,1,Mars,F,1499.0,P,False,TRAPPIST-1e,60.0,51-60,False,180.0,0.0,414.0,1181.0,0.0,1775.0,1,Tirt,6,0
7240_01,7240,2,0,Mars,F,1392.0,S,False,TRAPPIST-1e,39.0,31-40,False,197.0,0.0,2401.0,0.0,0.0,2598.0,1,Kad,5,0
7240_02,7240,2,0,Mars,F,1392.0,S,False,TRAPPIST-1e,18.0,11-20,False,49.0,0.0,2885.0,1.0,0.0,2935.0,1,Kad,5,0
7242_01,7242,1,1,Europa,B,273.0,S,True,55 Cancri e,30.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Reeddommy,11,0
7246_01,7246,1,1,Mars,F,1395.0,S,False,TRAPPIST-1e,45.0,41-50,False,1781.0,0.0,17.0,0.0,23.0,1821.0,1,Khaf,6,0
7247_01,7247,1,1,Earth,F,1396.0,S,False,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,0.0,0.0,1150.0,1150.0,1,Hurchanney,7,0
7249_01,7249,2,0,Mars,E,482.0,S,False,TRAPPIST-1e,21.0,21-30,False,1046.0,1.0,0.0,1.0,0.0,1048.0,1,Burle,6,0
7249_02,7249,2,0,Mars,F,1397.0,S,False,TRAPPIST-1e,0.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Burle,6,0
7250_01,7250,1,1,Mars,F,1501.0,P,False,55 Cancri e,51.0,51-60,False,40.0,716.0,1907.0,0.0,0.0,2663.0,1,Chmad,7,0
7252_01,7252,1,1,Mars,E,466.0,P,False,TRAPPIST-1e,22.0,21-30,False,100.0,0.0,1050.0,0.0,23.0,1173.0,1,Sacy,2,0
7253_01,7253,1,1,Europa,D,225.0,P,False,TRAPPIST-1e,26.0,21-30,False,0.0,896.0,0.0,690.0,1.0,1587.0,1,Obedaming,4,0
7255_01,7255,1,1,Earth,G,1166.0,P,False,TRAPPIST-1e,10.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Paynard,7,0
7256_01,7256,1,1,Earth,E,484.0,S,False,TRAPPIST-1e,21.0,21-30,False,42.0,606.0,1.0,38.0,100.0,787.0,1,Scottney,6,0
7257_01,7257,2,0,Earth,G,1167.0,P,True,55 Cancri e,14.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Gardsondez,7,0
7257_02,7257,2,0,Earth,E,467.0,P,False,TRAPPIST-1e,27.0,21-30,False,0.0,1.0,12.0,0.0,779.0,792.0,1,Gardsondez,7,0
7258_01,7258,1,1,Earth,F,1502.0,P,False,TRAPPIST-1e,43.0,41-50,False,473.0,1390.0,0.0,0.0,0.0,1863.0,1,Unknown,294,0
7259_01,7259,1,1,Earth,F,1503.0,P,False,PSO J318.5-22,22.0,21-30,False,28.0,194.0,2.0,0.0,370.0,594.0,1,Meadoney,4,0
7260_01,7260,1,1,Earth,F,1398.0,S,False,TRAPPIST-1e,22.0,21-30,False,401.0,0.0,196.0,0.0,126.0,723.0,1,Woodwardy,7,0
7261_01,7261,1,1,Earth,G,1168.0,P,True,PSO J318.5-22,23.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mondsey,5,0
7267_01,7267,2,0,Europa,C,265.0,S,True,TRAPPIST-1e,25.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,String,4,0
7267_02,7267,2,0,Europa,C,265.0,S,False,TRAPPIST-1e,35.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,String,4,0
7268_01,7268,1,1,Earth,E,468.0,P,False,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,0.0,27.0,764.0,791.0,1,Hayerson,7,0
7270_01,7270,1,1,Earth,G,1170.0,P,True,TRAPPIST-1e,37.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Garden,8,0
7271_01,7271,1,1,Earth,G,1171.0,P,False,55 Cancri e,21.0,21-30,False,61.0,201.0,222.0,161.0,60.0,705.0,1,Unknown,294,0
7273_01,7273,1,1,Earth,G,1183.0,S,False,55 Cancri e,36.0,31-40,False,207.0,0.0,450.0,94.0,0.0,751.0,1,Pacerty,8,0
7274_01,7274,1,1,Earth,F,1506.0,P,False,TRAPPIST-1e,13.0,11-20,False,305.0,582.0,12.0,19.0,0.0,918.0,1,Woodwinton,4,0
7276_01,7276,1,1,Earth,F,1507.0,P,False,55 Cancri e,22.0,21-30,False,0.0,642.0,0.0,52.0,0.0,694.0,1,Spentley,6,0
7277_01,7277,1,1,Earth,G,1184.0,S,True,TRAPPIST-1e,36.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Pittson,7,0
7278_01,7278,1,1,Earth,E,485.0,S,False,TRAPPIST-1e,17.0,11-20,False,0.0,188.0,795.0,0.0,0.0,983.0,1,Bryants,6,0
7279_01,7279,1,1,Europa,C,236.0,P,True,55 Cancri e,38.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Prombled,5,0
7280_01,7280,1,1,Mars,F,1508.0,P,False,TRAPPIST-1e,34.0,31-40,False,5959.0,0.0,3.0,0.0,0.0,5962.0,1,Stike,6,0
7283_01,7283,1,1,Mars,F,1509.0,P,False,TRAPPIST-1e,20.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,One,3,0
7284_01,7284,1,1,Earth,G,1174.0,P,False,TRAPPIST-1e,17.0,11-20,False,0.0,647.0,49.0,74.0,0.0,770.0,1,Walterson,6,0
7285_01,7285,1,1,Earth,G,1185.0,S,True,PSO J318.5-22,36.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Gainney,13,0
7289_01,7289,1,1,Europa,A,78.0,P,False,55 Cancri e,52.0,51-60,False,360.0,1314.0,8.0,641.0,66.0,2389.0,1,Purellliss,4,0
7290_01,7290,5,0,Europa,D,227.0,P,True,55 Cancri e,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Bruthydre,5,0
7290_02,7290,5,0,Europa,D,227.0,P,True,55 Cancri e,35.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Unknown,294,0
7290_03,7290,5,0,Europa,D,227.0,P,True,55 Cancri e,27.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Bruthydre,5,0
7290_04,7290,5,0,Europa,D,227.0,P,False,TRAPPIST-1e,36.0,31-40,False,83.0,1186.0,0.0,2160.0,736.0,4165.0,1,Bruthydre,5,0
7290_05,7290,5,0,Europa,D,227.0,P,False,TRAPPIST-1e,36.0,31-40,False,31.0,3585.0,31.0,1400.0,0.0,5047.0,1,Bruthydre,5,0
7292_01,7292,1,1,Mars,D,220.0,S,False,55 Cancri e,21.0,21-30,False,0.0,0.0,0.0,1.0,378.0,379.0,1,Panad,4,0
7296_01,7296,1,1,Mars,D,228.0,P,False,TRAPPIST-1e,33.0,31-40,False,627.0,0.0,171.0,254.0,130.0,1182.0,1,Blane,11,0
7297_01,7297,1,1,Earth,G,1188.0,S,False,TRAPPIST-1e,40.0,31-40,False,678.0,0.0,229.0,0.0,0.0,907.0,1,Unknown,294,0
7298_01,7298,1,1,Earth,F,1510.0,P,False,TRAPPIST-1e,24.0,21-30,False,185.0,0.0,478.0,29.0,0.0,692.0,1,Blangibson,5,0
7300_01,7300,1,1,Earth,G,1189.0,S,False,TRAPPIST-1e,35.0,31-40,False,0.0,0.0,885.0,0.0,0.0,885.0,1,Emenez,15,0
7301_01,7301,1,1,Mars,F,1511.0,P,True,TRAPPIST-1e,29.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Facke,5,0
7302_01,7302,1,1,Mars,E,486.0,S,False,TRAPPIST-1e,33.0,31-40,False,728.0,0.0,285.0,0.0,0.0,1013.0,1,Fle,4,0
7303_01,7303,1,1,Earth,E,487.0,S,False,TRAPPIST-1e,51.0,51-60,False,3.0,33.0,12.0,38.0,896.0,982.0,1,Adavisons,10,0
7304_01,7304,1,1,Mars,F,1512.0,P,True,TRAPPIST-1e,10.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Sinda,7,0
7305_01,7305,1,1,Earth,G,1190.0,S,True,TRAPPIST-1e,41.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Strongers,11,0
7306_01,7306,1,1,Earth,E,471.0,P,False,55 Cancri e,26.0,21-30,False,1.0,0.0,0.0,0.0,718.0,719.0,1,Stroyledgez,4,0
7307_01,7307,1,1,Earth,F,1405.0,S,False,TRAPPIST-1e,39.0,31-40,False,19.0,102.0,0.0,678.0,0.0,799.0,1,Hubbarton,8,0
7309_01,7309,1,1,Mars,F,1513.0,P,False,TRAPPIST-1e,14.0,11-20,False,738.0,5.0,297.0,0.0,0.0,1040.0,1,Kinad,7,0
7310_01,7310,1,1,Mars,D,229.0,P,False,TRAPPIST-1e,28.0,21-30,False,1059.0,0.0,6.0,117.0,0.0,1182.0,1,Bette,2,0
7311_01,7311,1,1,Earth,F,1514.0,P,False,TRAPPIST-1e,18.0,11-20,False,0.0,949.0,0.0,0.0,0.0,949.0,1,Gordanieves,11,0
7313_01,7313,1,1,Mars,D,231.0,P,False,TRAPPIST-1e,41.0,41-50,False,2754.0,398.0,21.0,0.0,0.0,3173.0,1,Kashe,7,0
7314_01,7314,1,1,Europa,C,237.0,P,False,55 Cancri e,33.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Venticable,2,0
7320_01,7320,1,1,Earth,F,1517.0,P,False,TRAPPIST-1e,26.0,21-30,False,814.0,0.0,29.0,16.0,181.0,1040.0,1,Fuentryoung,7,0
7321_01,7321,1,1,Mars,F,1518.0,P,True,TRAPPIST-1e,31.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Kra,7,0
7322_01,7322,1,1,Earth,F,1408.0,S,False,TRAPPIST-1e,63.0,61-70,False,0.0,0.0,424.0,0.0,2027.0,2451.0,1,Gardsondez,7,0
7323_01,7323,1,1,Earth,F,1409.0,S,False,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,547.0,0.0,423.0,970.0,1,Mcinton,9,0
7324_01,7324,1,1,Europa,C,238.0,P,False,TRAPPIST-1e,27.0,21-30,False,15.0,2886.0,0.0,249.0,71.0,3221.0,1,Clugnobse,1,1
7326_01,7326,1,1,Earth,F,1519.0,P,False,TRAPPIST-1e,47.0,41-50,False,2916.0,0.0,14.0,63.0,0.0,2993.0,1,Barbes,14,0
7327_01,7327,1,1,Mars,F,1520.0,P,False,TRAPPIST-1e,37.0,31-40,False,1413.0,0.0,584.0,3.0,0.0,2000.0,1,Brity,8,0
7328_01,7328,1,1,Earth,F,1410.0,S,False,TRAPPIST-1e,14.0,11-20,False,399.0,22.0,458.0,506.0,187.0,1572.0,1,Cainghannon,6,0
7330_01,7330,1,1,Europa,C,268.0,S,False,TRAPPIST-1e,27.0,21-30,False,0.0,63.0,8.0,129.0,2960.0,3160.0,1,Rimplighty,3,0
7331_01,7331,1,1,Mars,D,232.0,P,False,TRAPPIST-1e,61.0,61-70,False,1711.0,0.0,0.0,0.0,8.0,1719.0,1,Nacke,6,0
7332_01,7332,1,1,Earth,E,488.0,S,False,TRAPPIST-1e,39.0,31-40,False,2.0,0.0,0.0,2.0,787.0,791.0,1,Holliams,4,0
7334_01,7334,1,1,Earth,E,490.0,S,False,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,787.0,1.0,0.0,788.0,1,Schwardson,10,0
7336_01,7336,2,0,Earth,F,1411.0,S,False,TRAPPIST-1e,30.0,21-30,False,2.0,0.0,5.0,1.0,962.0,970.0,1,Lambles,8,0
7336_02,7336,2,0,Earth,F,1411.0,S,False,TRAPPIST-1e,26.0,21-30,False,0.0,0.0,902.0,0.0,0.0,902.0,1,Leodger,6,0
7337_01,7337,1,1,Europa,A,89.0,S,False,TRAPPIST-1e,25.0,21-30,False,0.0,115.0,0.0,1823.0,4041.0,5979.0,1,Folkshbox,2,0
7338_01,7338,1,1,Mars,D,233.0,P,False,TRAPPIST-1e,42.0,41-50,False,1318.0,0.0,1386.0,0.0,0.0,2704.0,1,Colte,11,0
7339_01,7339,1,1,Europa,E,474.0,P,False,TRAPPIST-1e,33.0,31-40,False,0.0,2107.0,0.0,15586.0,473.0,18166.0,1,Fanseld,4,0
7340_01,7340,1,1,Europa,E,475.0,P,False,TRAPPIST-1e,60.0,51-60,False,0.0,307.0,0.0,484.0,1967.0,2758.0,1,Blanspe,2,0
7341_01,7341,1,1,Earth,G,1191.0,S,True,55 Cancri e,16.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Horners,7,0
7342_01,7342,1,1,Earth,G,1178.0,P,False,TRAPPIST-1e,50.0,41-50,False,0.0,185.0,0.0,1.0,558.0,744.0,1,Haynard,7,0
7343_01,7343,1,1,Earth,F,1412.0,S,False,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,1.0,95.0,605.0,701.0,1,Mcbriddley,10,0
7344_01,7344,1,1,Earth,F,1413.0,S,False,PSO J318.5-22,15.0,11-20,False,0.0,0.0,9.0,0.0,952.0,961.0,1,Powery,14,0
7346_01,7346,1,1,Mars,E,476.0,P,False,TRAPPIST-1e,27.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Blan,7,0
7347_01,7347,1,1,Earth,G,1179.0,P,False,55 Cancri e,58.0,51-60,False,0.0,435.0,2.0,0.0,239.0,676.0,1,Bardsey,7,0
7350_01,7350,1,1,Earth,G,1192.0,S,True,TRAPPIST-1e,48.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Strongers,11,0
7351_01,7351,1,1,Europa,D,221.0,S,True,55 Cancri e,36.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Loring,2,0
7353_01,7353,3,0,Europa,C,269.0,S,False,TRAPPIST-1e,60.0,51-60,False,0.0,3435.0,0.0,5458.0,10.0,8903.0,1,Openduave,10,0
7353_02,7353,3,0,Europa,C,269.0,S,True,TRAPPIST-1e,46.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Openduave,10,0
7353_03,7353,3,0,Europa,Europa,269.0,S,False,TRAPPIST-1e,58.0,51-60,False,0.0,1386.0,2.0,128.0,2577.0,4093.0,1,Openduave,10,0
7356_01,7356,2,0,Earth,G,1181.0,P,True,TRAPPIST-1e,40.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Merkins,8,0
7356_02,7356,2,0,Earth,G,1181.0,P,True,TRAPPIST-1e,3.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Merkins,8,0
7358_01,7358,1,1,Earth,F,1522.0,P,False,55 Cancri e,23.0,21-30,False,3.0,0.0,2.0,61.0,634.0,700.0,1,Mirez,8,0
7359_01,7359,1,1,Earth,E,492.0,S,False,PSO J318.5-22,21.0,21-30,False,0.0,434.0,0.0,75.0,135.0,644.0,1,Jenson,12,0
7360_01,7360,1,1,Earth,G,1194.0,S,True,55 Cancri e,29.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Joycerton,10,0
7361_01,7361,2,0,Europa,C,239.0,P,True,55 Cancri e,23.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Rodwative,3,0
7361_02,7361,2,0,Europa,C,239.0,P,True,55 Cancri e,41.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Rodwative,3,0
7365_01,7365,1,1,Earth,G,1183.0,P,False,TRAPPIST-1e,20.0,11-20,False,0.0,802.0,0.0,16.0,0.0,818.0,1,Wilderssen,12,0
7366_01,7366,1,1,Earth,G,1184.0,P,False,TRAPPIST-1e,24.0,21-30,False,821.0,0.0,0.0,68.0,0.0,889.0,1,Ayalazquez,6,0
7367_01,7367,2,0,Mars,D,234.0,P,False,TRAPPIST-1e,21.0,21-30,False,2611.0,0.0,103.0,4.0,0.0,2718.0,1,Letty,6,0
7367_02,7367,2,0,Mars,F,1523.0,P,False,TRAPPIST-1e,55.0,51-60,False,1236.0,0.0,52.0,0.0,0.0,1288.0,1,Letty,6,0
7370_01,7370,1,1,Earth,F,1525.0,P,False,TRAPPIST-1e,21.0,21-30,False,0.0,70.0,2.0,0.0,486.0,558.0,1,Cartiz,9,0
7371_01,7371,1,1,Earth,G,1185.0,P,True,55 Cancri e,42.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Reyersendry,7,0
7372_01,7372,1,1,Earth,F,1526.0,P,False,TRAPPIST-1e,40.0,31-40,False,2.0,147.0,0.0,1695.0,1147.0,2991.0,1,Gallandez,6,0
7374_01,7374,1,1,Mars,F,1527.0,P,True,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Cre,7,0
7376_01,7376,1,1,Europa,E,477.0,P,True,TRAPPIST-1e,26.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mirinanty,5,0
7377_01,7377,1,1,Earth,G,1186.0,P,True,PSO J318.5-22,43.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Steelerettt,4,0
7379_01,7379,1,1,Earth,F,1416.0,S,False,TRAPPIST-1e,20.0,11-20,False,9.0,0.0,1540.0,0.0,0.0,1549.0,1,Bryants,6,0
7385_01,7385,1,1,Earth,F,1417.0,S,False,PSO J318.5-22,19.0,11-20,False,40.0,0.0,77.0,572.0,0.0,689.0,1,Reyerson,2,0
7387_01,7387,1,1,Europa,C,240.0,P,False,TRAPPIST-1e,40.0,31-40,False,0.0,3508.0,761.0,12.0,32.0,4313.0,1,Blercat,2,0
7388_01,7388,1,1,Earth,G,1198.0,S,True,PSO J318.5-22,17.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mclardson,17,0
7390_01,7390,1,1,Earth,G,1190.0,P,False,TRAPPIST-1e,62.0,61-70,False,240.0,0.0,0.0,586.0,10.0,836.0,1,Wiggs,7,0
7391_01,7391,1,1,Earth,G,1191.0,P,True,TRAPPIST-1e,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Coffmaney,4,0
7392_01,7392,1,1,Earth,G,1192.0,P,True,TRAPPIST-1e,37.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Holton,7,0
7393_01,7393,1,1,Earth,E,478.0,P,False,TRAPPIST-1e,40.0,31-40,False,0.0,0.0,0.0,7.0,782.0,789.0,1,Barks,7,0
7394_01,7394,1,1,Earth,G,1193.0,P,False,55 Cancri e,25.0,21-30,False,0.0,653.0,21.0,0.0,0.0,674.0,1,Strongers,11,0
7395_01,7395,4,0,Europa,B,277.0,S,True,55 Cancri e,17.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Suasharic,6,0
7395_02,7395,4,0,Europa,B,277.0,S,True,TRAPPIST-1e,46.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Suasharic,6,0
7395_03,7395,4,0,Europa,B,277.0,S,False,TRAPPIST-1e,38.0,31-40,False,4.0,5974.0,0.0,3682.0,197.0,9857.0,1,Suasharic,6,0
7395_04,7395,4,0,Europa,B,277.0,S,False,55 Cancri e,43.0,41-50,True,0.0,486.0,0.0,0.0,2470.0,2956.0,1,Suasharic,6,0
7396_01,7396,3,0,Europa,C,271.0,S,False,55 Cancri e,28.0,21-30,False,6.0,3392.0,3944.0,987.0,0.0,8329.0,1,Queldry,4,0
7396_02,7396,3,0,Europa,C,271.0,S,True,TRAPPIST-1e,31.0,31-40,True,0.0,0.0,0.0,0.0,0.0,0.0,0,Ingent,9,0
7396_03,7396,3,0,Europa,C,271.0,S,True,PSO J318.5-22,35.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Monsintic,2,0
7398_01,7398,1,1,Earth,F,1531.0,P,False,TRAPPIST-1e,19.0,11-20,False,105.0,271.0,1.0,377.0,17.0,771.0,1,Stephend,4,0
7399_01,7399,1,1,Earth,F,1418.0,S,False,TRAPPIST-1e,24.0,21-30,False,0.0,0.0,217.0,0.0,544.0,761.0,1,Casonston,18,0
7401_01,7401,1,1,Mars,E,479.0,P,False,55 Cancri e,20.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Merte,6,0
7402_01,7402,2,0,Europa,C,272.0,S,False,TRAPPIST-1e,16.0,11-20,False,0.0,1417.0,3.0,27.0,186.0,1633.0,1,Stioutody,5,0
7402_02,7402,2,0,Europa,C,272.0,S,True,55 Cancri e,45.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Stioutody,5,0
7403_01,7403,1,1,Earth,G,1194.0,P,False,TRAPPIST-1e,19.0,11-20,False,294.0,79.0,536.0,0.0,0.0,909.0,1,Gibbsonton,17,0
7405_01,7405,1,1,Earth,F,1419.0,S,False,TRAPPIST-1e,23.0,21-30,False,0.0,1089.0,311.0,0.0,0.0,1400.0,1,Steeletters,7,0
7406_01,7406,1,1,Earth,G,1195.0,P,False,TRAPPIST-1e,19.0,11-20,False,0.0,78.0,801.0,0.0,7.0,886.0,1,Balley,7,0
7408_01,7408,1,1,Mars,F,1420.0,S,False,TRAPPIST-1e,32.0,31-40,False,193.0,0.0,1116.0,0.0,0.0,1309.0,1,Katte,7,0
7410_01,7410,1,1,Earth,G,1201.0,S,False,TRAPPIST-1e,41.0,41-50,False,85.0,804.0,0.0,0.0,0.0,889.0,1,Cartz,11,0
7411_01,7411,1,1,Earth,F,1533.0,P,False,TRAPPIST-1e,30.0,21-30,False,1110.0,0.0,439.0,5.0,0.0,1554.0,1,Bakericks,9,0
7416_01,7416,1,1,Europa,B,278.0,S,False,55 Cancri e,41.0,41-50,False,0.0,10049.0,214.0,5287.0,1845.0,17395.0,1,Burcaling,6,0
7418_01,7418,1,1,Mars,F,1534.0,P,False,TRAPPIST-1e,7.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Ses,6,0
7419_01,7419,2,0,Earth,G,1197.0,P,False,TRAPPIST-1e,39.0,31-40,False,1.0,875.0,0.0,6.0,0.0,882.0,1,Bardson,5,0
7419_02,7419,2,0,Earth,F,1535.0,P,False,TRAPPIST-1e,47.0,41-50,False,0.0,61.0,805.0,0.0,6.0,872.0,1,Bardson,5,0
7422_01,7422,1,1,Earth,G,1204.0,S,False,TRAPPIST-1e,21.0,21-30,False,550.0,0.0,61.0,4.0,5.0,620.0,1,Lardsonald,5,0
